Species,Genome_UUID,DB_name,Source_name,Source_URL,Description
homarus_gammarus_gca958450375v1,33240563-7345-487f-931d-a125bce20fce,homarus_gammarus_gca958450375v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
stegodyphus_mimosarum_gca000611955v2cm,ba6cb6fc-a2b5-4e9c-a030-4d95b053de3a,stegodyphus_mimosarum_gca000611955v2cm_core_110_1,Spiderlab,http://www.spiderlab.dk,Imported
ailanthus_altissimus_gca946807835v1,bc4d8529-84dc-40c2-9564-0f311b4d378f,ailanthus_altissimus_gca946807835v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
micromesistius_poutassou_gca964030765v1,32fb73ff-47d4-4841-b711-8bf42232e18a,micromesistius_poutassou_gca964030765v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
thomomys_bottae_gca031878665v1,a4d79ffa-cfda-4a9f-8736-1975fa9d7653,thomomys_bottae_gca031878665v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
acomys_percivali_gca964186705v1,d63b171f-db0c-40b5-bf25-a0a5756eb56f,acomys_percivali_gca964186705v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
cepaea_hortensis_gca963921405v1,1ec161bb-3657-4bab-9413-44cd9407395c,cepaea_hortensis_gca963921405v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
oncorhynchus_nerka_gca034236695v1,57d7ab9c-946d-4cf9-94e3-4318b16cac1c,oncorhynchus_nerka_gca034236695v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
erithacus_rubecula_gca903797595v2,8e23100b-7e33-4265-86c6-95e834a4c976,erithacus_rubecula_gca903797595v2_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
aquila_chrysaetos_gca900496995v4,79c27e66-4fcd-466e-86eb-70f1d7fc4c41,aquila_chrysaetos_gca900496995v4_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
acomys_kempi_gca964186715v1,5b38e5c2-1d23-4087-9e19-9f16e525abf1,acomys_kempi_gca964186715v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
trachurus_trachurus_gca905171665v2,d2da685f-d93c-405b-8183-46724058489c,trachurus_trachurus_gca905171665v2_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
anas_acuta_gca963932015v1,861b1e6c-b71e-46a9-87dc-5bd1661c75d5,anas_acuta_gca963932015v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
larus_fuscus_gca963932225v1,ed676d6e-e85a-4da1-9c3a-84fc24a126b0,larus_fuscus_gca963932225v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
lagenorhynchus_albirostris_gca949774975v1,7458246e-aa34-4847-b1f0-5f0ac5a7a5bb,lagenorhynchus_albirostris_gca949774975v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
pipistrellus_pygmaeus_gca949987585v1,8be2e53d-d493-4ff6-874f-eb9db8069727,pipistrellus_pygmaeus_gca949987585v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
martes_martes_gca963455335v1,53cddfc2-9eba-45df-8cb5-561367e11897,martes_martes_gca963455335v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
labrus_mixtus_gca963584025v1,2b491ac9-cea7-45ac-aabf-08b0a2cf4f6b,labrus_mixtus_gca963584025v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
fragum_whitleyi_gca948146395v1,299bf980-efa5-48a4-985e-0c157337ad6f,fragum_whitleyi_gca948146395v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
symphodus_melops_gca947650265v1,2120ee2b-26af-41b5-9b9b-c00700c829fc,symphodus_melops_gca947650265v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
vespertilio_murinus_gca963924515v1,dfbd1af3-b682-404d-9251-b4b26a565206,vespertilio_murinus_gca963924515v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
chelon_labrosus_gca963514085v1,9ac52bfa-5e0e-4866-bec4-2530c5267d16,chelon_labrosus_gca963514085v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
rutilus_rutilus_gca951802725v1,30e8d64a-04f3-4f09-88a0-81987c8dbc2a,rutilus_rutilus_gca951802725v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
platichthys_flesus_gca949316205v1,ac7ec2dd-1de9-4137-8a09-51ef9bc95444,platichthys_flesus_gca949316205v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
pungitius_pungitius_gca949316345v1,b4f118b7-0e2c-495d-be6a-c468fcc534ca,pungitius_pungitius_gca949316345v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
pan_paniscus_gca029289425v2,352a4432-bf2c-437b-9a2f-a8eab4bf6849,pan_paniscus_gca029289425v2_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
sardina_pilchardus_gca963854185v1,57ec1ffc-680b-49a8-995f-4e5e04497449,sardina_pilchardus_gca963854185v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
delphinus_delphis_gca949987515v1,71bf5139-12df-415e-864d-b1bcb3e72746,delphinus_delphis_gca949987515v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
phocoena_phocoena_gca963924675v1,d9ca274c-2be5-42be-bb89-d8f65ef54336,phocoena_phocoena_gca963924675v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
globicephala_melas_gca963455315v1,cf40824d-11c6-4bb7-aff2-18ecce2bac7a,globicephala_melas_gca963455315v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
anser_brachyrhynchus_gca964034855v1,f22b24e8-1a7b-4ff7-ae87-6a6a4b6a1179,anser_brachyrhynchus_gca964034855v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
cyclopterus_lumpus_gca963457625v1,4103a492-ecc4-4ca5-9723-c3db79db166b,cyclopterus_lumpus_gca963457625v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
rhinolophus_hipposideros_gca964194185v1,50398650-d41b-4463-8e83-294b05fa559c,rhinolophus_hipposideros_gca964194185v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
neogale_vison_gca964106545v1,30094107-fd3d-424c-b890-14bc5fd4e0e2,neogale_vison_gca964106545v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
chroicocephalus_ridibundus_gca963924245v1,da1995d4-e190-482f-9e2f-76905dac15b3,chroicocephalus_ridibundus_gca963924245v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
accipiter_gentilis_gca929443795v2,352069a3-ea8d-4895-a1ce-102729c9ad14,accipiter_gentilis_gca929443795v2_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
erinaceus_europaeus_gca950295315v1,42e180b9-50e7-4bd4-b56a-32ecdafd62cd,erinaceus_europaeus_gca950295315v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
conger_conger_gca963514075v1,90ede5dd-3e87-4735-8b0b-cf0850f4ff45,conger_conger_gca963514075v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
carassius_carassius_gca963082965v1,fdce8f11-7b04-4de8-a563-f844d0330fc9,carassius_carassius_gca963082965v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
limanda_limanda_gca963576545v1,d4eb71f4-387f-4c95-adb2-502a1b3f2691,limanda_limanda_gca963576545v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
scomber_scombrus_gca963691925v1,967c072f-bc3b-4b97-960f-de4eacaec3bb,scomber_scombrus_gca963691925v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
gorilla_gorilla_gca029281585v2,dd0a6eb3-2183-49db-b886-c85610bf67f0,gorilla_gorilla_gca029281585v2_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
abramis_brama_gca963993115v1,3c5a2f68-dd1b-49fa-84ba-62adea593faf,abramis_brama_gca963993115v1_core_110_1,Ensembl,https://rapid.ensembl.org/info/genome/genebuild/full_genebuild.html,Annotated
macomangulus_tenuis_gca964059405v1,e1a522c7-7fa3-4f45-9209-b7042b601759,macomangulus_tenuis_gca964059405v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
cepaea_nemoralis_gca964166675v1,4074c263-f92b-4678-a6b2-fe9bc03e82e5,cepaea_nemoralis_gca964166675v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
mysia_undata_gca964106865v1,7786dbbe-9ad1-4f09-8ef7-83fd5eacaa74,mysia_undata_gca964106865v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
mus_musculus_gca964188545v1,07d6cb48-a602-4da6-8b2d-bcb4cf9e4698,mus_musculus_gca964188545v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
cornu_aspersum_gca964187895v1,67406067-9573-4c12-86aa-c60ff9b0ee39,cornu_aspersum_gca964187895v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
chrysotoxum_festivum_gca963931855v1,90803ff4-b24f-4271-a58a-83bd47c7f0a8,chrysotoxum_festivum_gca963931855v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
mus_musculus_gca964188535v1,e089f99a-4a90-4b1b-8716-4ad80d2dba10,mus_musculus_gca964188535v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
pollenia_griseotomentosa_gca963931875v1,339be94d-93a5-475a-8f28-894f568637f9,pollenia_griseotomentosa_gca963931875v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
erebia_epiphron_gca963932025v1,0f7c8849-3bf7-4c3b-8088-632dc95527f2,erebia_epiphron_gca963932025v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
empis_livida_gca963932195v1,3b91a3bc-ec63-4dcb-9a8d-017d5da0fd9d,empis_livida_gca963932195v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
pimpla_rufipes_gca963932165v1,010ac724-e482-4d86-b40c-c756b2ed2271,pimpla_rufipes_gca963932165v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
thymelicus_lineola_gca963932265v1,3d070f2c-476d-4b36-8528-7d18d084d4bf,thymelicus_lineola_gca963932265v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
andrena_marginata_gca963932335v1,dfbf7847-a218-4163-8a80-8a62f4e2dc49,andrena_marginata_gca963932335v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
andrena_praecox_gca963932275v1,0a222fd5-5452-4530-b439-fdcbfb984ae1,andrena_praecox_gca963932275v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
tipula_lateralis_gca963932295v1,7d6679ea-b5a9-4dc9-9e3e-0c4a45bc7441,tipula_lateralis_gca963932295v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
eupithecia_pulchellata_gca963931895v1,d178d3f7-b106-40ae-8ead-bb7a854e833f,eupithecia_pulchellata_gca963931895v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
pinctada_radiata_gca964261305v1,e99525f8-b109-4002-974e-54dbab524cb3,pinctada_radiata_gca964261305v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
arca_noae_gca964261245v1,2dce4529-d5c5-4380-90bb-fc9a93b14e26,arca_noae_gca964261245v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
phania_funesta_gca963932375v1,c9b0e9fd-a039-4c99-b882-2e4ba2fa24e6,phania_funesta_gca963932375v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/braker-2-genome-annotation,Imported
pediacus_dermestoides_gca963942485v1,fa4ffeca-fe5a-4ab7-9273-6f1a8bcb1149,pediacus_dermestoides_gca963942485v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/braker-2-genome-annotation,Imported
tenthredo_amoena_gca963966615v1,68da9d87-038c-444c-9530-271e3b0da4ee,tenthredo_amoena_gca963966615v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
clivina_fossor_gca963966155v1,36154d74-2975-4cfd-8973-c7dfd84b21d8,clivina_fossor_gca963966155v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/braker-2-genome-annotation,Imported
argyra_leucocephala_gca963942445v1,6b0bf857-2706-411a-8a9b-c1b38e03b0e9,argyra_leucocephala_gca963942445v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/braker-2-genome-annotation,Imported
acleris_laterana_gca963966035v1,f5f7c65b-c4ce-4ed3-aedf-ca004f75f375,acleris_laterana_gca963966035v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
physocephala_rufipes_gca963966595v1,1f6a151f-deb9-46ab-8ea2-4801acc3c4ef,physocephala_rufipes_gca963966595v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
poecilus_cupreus_gca963942605v1,05746d7d-0350-40ee-9489-6d93d977d9be,poecilus_cupreus_gca963942605v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
lasioglossum_calceatum_gca963966675v1,1c0d8051-4684-49ca-9cd0-dd3c3ef040b8,lasioglossum_calceatum_gca963966675v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
xestobium_rufovillosum_gca963966045v1,a01286f6-7a0c-4edc-af61-9a2988a30053,xestobium_rufovillosum_gca963966045v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
tenebrio_molitor_gca963966145v1,550e74bc-a25c-4c71-b662-22ca4a5664e2,tenebrio_molitor_gca963966145v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
philonicus_albiceps_gca963969385v1,8e00c00e-705a-45a5-8db3-c90a26a78799,philonicus_albiceps_gca963969385v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
yponomeuta_evonymella_gca963969515v1,db29a700-1c75-4441-925e-8ad91d3ddb94,yponomeuta_evonymella_gca963969515v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
bos_taurus_gca002263795v4,8c31359e-d624-4635-860e-9a92cde3dac2,bos_taurus_gca002263795v4_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
solenopsis_invicta_gcf016802725v1rs,850449db-0fa3-425e-acff-1156fd370989,solenopsis_invicta_gcf016802725v1rs_core_110_1,NCBI,https://www.ncbi.nlm.nih.gov/genome/annotation_euk/Solenopsis_invicta/104/,Imported
bos_taurus_gca040286185v1,6d661feb-0bc2-4b4f-baa4-9e1e7a0c764f,bos_taurus_gca040286185v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
bos_taurus_gca040285425v1,f9d68f3d-c049-4c92-b9b0-97e60bff58ec,bos_taurus_gca040285425v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/vertebrate-genome-annotation,Annotated
polydrusus_pterygomalis_gca963969555v1,bf9434fc-b3ed-4a8a-8ce6-86bc40c607ec,polydrusus_pterygomalis_gca963969555v1_core_110_1,Ensembl,https://beta.ensembl.org/help/articles/non-vertebrate-genome-annotation,Annotated
vicia_faba_gca948472305v1cm,021f0b4d-2c7f-4fb2-80e4-a8ad051849c8,vicia_faba_gca948472305v1cm_core_110_1,FBGC,https://projects.au.dk/fabagenome/genomics-data,Imported
eragrostis_tef_gca024500355v1cm,d3664d45-f3eb-4625-807e-c9a773f4f675,eragrostis_tef_gca024500355v1cm_core_60_110_2,Salk,https://www.salk.edu/,Imported
panicum_halliifil2_gca002211085v2cm,519d5c78-48e4-4171-9cb3-40af44e2beed,panicum_halliifil2_gca002211085v2cm_core_110_1,JGI,https://phytozome.jgi.doe.gov,Imported
oryza_sativa_gca009829375v1,29b874ef-71b3-42d1-a92d-810221cf5215,oryza_sativa_gca009829375v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009830595v1,1db4f0d9-9648-4501-a554-3c02a2059288,oryza_sativa_gca009830595v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831045v1,38c58237-db5e-48fb-ad4a-d0c15bb79e22,oryza_sativa_gca009831045v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831275v1,641160dc-54d2-469c-92a4-d8e0cbd750b7,oryza_sativa_gca009831275v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831025v1,6a807db2-522f-4f0d-9a04-3e883a069943,oryza_sativa_gca009831025v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831295v1,fc7ba8d6-e2e7-4b5e-9688-015cf99f2a10,oryza_sativa_gca009831295v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831335v1,18851699-03ba-4f14-a139-97d5bfd32dfc,oryza_sativa_gca009831335v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831355v1,753a3553-020c-414b-9f96-b183b701b59f,oryza_sativa_gca009831355v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009914875v1,af419150-1650-4d2c-8c33-cc7ed890f776,oryza_sativa_gca009914875v1_core_110_1,Gramene,https://www.gramene.org/,Imported
oryza_sativa_gca009831315v1,a1aea6d0-2d36-42aa-af1b-0ab8e0eaed8f,oryza_sativa_gca009831315v1_core_110_1,Gramene,https://www.nature.com/articles/s41597-020-0438-2,Imported
oryza_sativa_gca009829395v1,cd5994e0-abff-466c-ad20-c7772b866357,oryza_sativa_gca009829395v1_core_110_1,Gramene,https://www.gramene.org/,Imported
sphenostylis_stenocarpa_gca963425845v1gb,25f43caa-058b-4781-b206-8118a375ec93,sphenostylis_stenocarpa_gca963425845v1gb_core_110_1,International Livestock Research Institute,https://www.ilri.org,Imported
